0.603611,0.149595,-0.007713,-0.096411,0.152340,0.121719,0.009543,0.018223,-0.028388,-0.012787,-0.005521,-0.003905,-0.028563,-0.008040,-0.000005,-0.003820,0.034943,-0.018915,-0.023165,-0.005924,0.143856,0.116201,-0.014118,0.001214,-0.125279,0.093004,-0.017235,-0.010344,-0.002435,-0.061974,0.010472,-0.007407,0.004860,0.013319,0.004357,0.004109,0.001899,0.021258,0.008610,0.013089,0.006149,-0.000314,-0.025002,-0.004283,0.003551,-0.016973,-0.003684,-0.001223,0.015075,0.330464,0.019537,0.012066,-0.040765,-0.037655,0.002780,-0.017188,-0.083226,0.019526,0.009393,-0.008481,-0.152578,0.014852,-0.008502,-0.011724,0.011335,-0.038626,0.016995,0.125508,-0.012831,0.024364,0.003010,-0.014844,0.050511,-0.093395,0.103210,-0.008040,0.018108,0.021409,-0.010307,-0.009540,-0.029298,0.054176,0.006512,-0.002532,0.002423,0.201043,-0.003484,0.002914,0.014803,-0.010561,0.002547,-0.005298,0.028988,0.082530,0.027476,-0.002297,0.018785,0.015222,-0.011666,0.002984,-0.007702,-0.000848,0.005498,-0.004055,-0.004264,-0.009233,-0.015307,0.001199,0.000293,0.041619,0.001009,0.001816,-0.035463,-0.030146,-0.003172,0.005961,0.035239,-0.063345,0.013814,0.010838,-0.004142,-0.040813,0.016960,-0.015534,-0.011525,0.012353,-0.016855,0.001900,-0.002130,0.003599,0.010757,-0.001969,0.001711,-0.011094,0.005439,0.000000,-0.041231,-0.059966,0.000032,0.007176,0.008320,0.276856,0.000584,-0.009664,-0.000677,-0.004552,0.008594,0.012782,-0.058149,0.003831,-0.010292,0.019687,0.013015,0.016807,0.003621,-0.001705,0.010706,0.027289,0.003679,-0.003558,0.005927,0.028334,-0.001109,-0.001639,0.019896,0.340308,-0.031860,0.021668,-0.051218,0.046439,0.000557,-0.010375,0.021091,0.050570,-0.009239,-0.016207,0.026908,-0.009711,-0.002894,-0.012245,-0.024098,0.090217,0.008131,-0.030246,-0.010974,0.002129,0.004072,0.005904,-0.019139,0.039634,-0.039562,-0.009937,-0.115255,0.015708,-0.026779,0.014637,
0.274448,0.487640,0.015558,0.006440,0.170872,-0.196424,0.012189,-0.002573,0.151718,0.040518,-0.000122,-0.011000,0.056547,-0.008653,-0.005216,-0.004484,-0.029442,0.000443,-0.008072,0.001944,-0.049979,-0.006293,-0.005153,0.006317,-0.220469,-0.029955,0.015338,-0.003519,-0.008793,0.179138,0.005228,-0.037477,0.023986,-0.002918,-0.005030,-0.000924,0.020557,0.023180,-0.012358,0.001250,-0.004802,0.035156,-0.012722,0.000815,-0.003785,0.019629,-0.017682,-0.008548,0.014181,-0.253761,0.008480,0.020724,-0.031246,0.308980,0.001470,-0.007335,0.015839,-0.013261,-0.000855,-0.015050,0.009975,0.023023,0.000439,-0.007308,0.033495,-0.019990,-0.002286,0.044900,0.008730,0.004259,-0.010033,0.017156,0.039644,0.031896,-0.133492,-0.003600,-0.014787,0.034504,-0.011661,0.007166,-0.000589,0.004106,-0.011675,-0.004313,0.015576,0.017606,0.004889,-0.002016,0.008977,0.020425,0.014002,0.007672,0.060179,-0.057316,-0.011989,0.004573,0.011317,0.015310,0.023892,0.005549,-0.019678,0.008761,0.006897,0.005910,-0.005665,-0.004132,0.007086,0.001251,0.006023,0.005312,-0.008885,0.002639,0.025836,0.006788,-0.005177,-0.012718,-0.050951,0.028891,0.009725,0.008791,0.014872,0.001619,-0.002516,-0.006681,-0.032375,0.003431,0.011908,-0.005617,0.002070,0.014013,0.001729,-0.001140,-0.001387,0.004878,0.002746,0.000000,-0.015405,0.139125,-0.011110,-0.008177,0.001718,-0.120624,-0.004832,0.007670,0.007257,0.033957,0.017095,-0.004174,0.108913,0.003547,0.007703,-0.000994,0.005352,-0.026046,-0.003680,-0.011652,-0.011787,-0.000017,0.000008,-0.007227,0.003532,-0.018210,0.004034,0.000926,0.042243,-0.151351,-0.018513,-0.002088,-0.023380,-0.056019,-0.000388,0.007189,0.030766,-0.235032,0.006238,0.002182,0.022070,-0.014856,0.022077,-0.027015,-0.013072,-0.309863,-0.002438,0.000426,-0.014474,-0.026469,0.000357,0.011006,0.028064,0.221703,0.022138,-0.011078,0.033031,0.087012,-0.018572,0.034313,
0.013258,-0.015652,0.122792,0.083650,-0.008704,0.008714,-0.061282,-0.010970,0.001720,-0.104236,0.049195,-0.002344,0.046392,-0.040450,-0.052919,0.020318,-0.010611,-0.136090,0.020407,-0.046424,0.007077,-0.033753,0.057576,-0.012635,-0.012697,-0.035181,-0.094159,0.003842,0.224846,0.062824,-0.002085,0.200946,0.197630,0.022319,0.010551,0.049615,0.049923,-0.072096,0.067251,0.043188,-0.142725,-0.022195,-0.010293,0.006514,0.029971,0.012373,0.243728,0.016854,0.090496,-0.055596,0.097528,0.017847,0.025179,0.005048,0.086042,-0.188705,-0.036431,-0.034710,0.080396,0.023461,-0.008043,-0.055312,0.000198,-0.091195,0.019918,0.026135,0.066618,0.110841,0.003652,-0.018275,0.004452,0.046800,-0.013323,-0.027065,-0.038266,-0.009290,-0.027653,-0.154350,-0.065160,0.014149,-0.059868,-0.003283,0.005359,0.046041,0.020559,0.002290,0.039783,0.054324,0.011157,-0.028602,-0.065269,-0.119610,-0.019403,-0.065965,0.016040,-0.137458,0.011916,0.029999,-0.298422,0.018778,0.043723,-0.020372,-0.006031,0.007617,-0.007826,-0.024428,0.043043,0.014276,-0.061755,-0.072107,-0.069796,0.004069,0.010218,0.034810,-0.160513,-0.057246,0.028045,0.042417,0.011378,0.010015,0.078283,-0.024039,0.013189,-0.097805,-0.043988,-0.147694,-0.081542,-0.013900,-0.040318,-0.014528,0.050414,-0.003783,0.005483,-0.066959,0.047270,0.000000,-0.112235,-0.041475,0.006863,0.009175,-0.069250,0.003147,-0.031105,0.014400,-0.104801,-0.048539,-0.026074,0.164875,-0.011521,0.064193,-0.009246,-0.035775,0.060434,-0.017076,-0.024630,0.018364,0.013835,0.029210,-0.065872,-0.046914,0.028841,0.008100,-0.025660,-0.002726,0.005617,-0.011738,-0.080764,-0.081810,0.018317,-0.018983,0.001236,-0.210754,0.011232,0.002511,-0.026294,-0.162651,-0.051051,0.007959,-0.027907,-0.058690,0.206319,-0.001422,-0.078810,-0.111679,-0.013722,-0.053950,0.076486,-0.075707,-0.115164,-0.014811,-0.078960,-0.021451,-0.009890,-0.008489,0.101118,0.105689,
0.038131,0.099225,-0.039142,0.069322,0.035895,-0.054885,-0.084634,0.013718,-0.075381,-0.140658,-0.020088,0.074750,-0.054668,0.031537,-0.002025,0.003481,0.006761,-0.066253,0.065305,0.001402,-0.079649,-0.152640,0.018748,-0.045199,-0.036142,0.105642,-0.103591,0.055139,0.005480,-0.029225,-0.047161,0.118304,0.044709,-0.037562,0.014608,-0.047808,-0.107108,-0.132782,0.007430,-0.015719,-0.033801,-0.241835,0.096140,0.007362,-0.041326,-0.136389,0.045448,0.014941,-0.107296,0.071477,-0.040912,-0.075609,0.168967,0.058858,-0.088622,0.093898,0.031575,0.076166,-0.005432,0.046717,0.072695,-0.111377,0.048786,-0.055348,-0.052779,0.194235,0.072644,-0.043507,-0.029078,-0.069124,0.085785,-0.019038,-0.065762,0.036245,-0.082873,0.034820,0.019879,-0.113051,0.098932,0.004156,-0.070384,0.054229,-0.021798,0.000780,-0.177088,-0.096006,-0.049556,-0.043065,0.113496,-0.092923,-0.022020,-0.062695,0.044220,-0.089776,0.000577,0.054945,-0.147748,-0.094740,0.076489,-0.022201,-0.050959,-0.072218,0.005979,-0.005849,-0.031869,0.020828,-0.009091,-0.000119,-0.016636,-0.061304,-0.004468,-0.011527,-0.057082,-0.206912,0.072661,0.010680,0.059509,-0.195956,-0.020030,-0.037659,-0.159879,-0.036830,0.015187,-0.009533,0.184248,-0.059838,-0.052749,-0.001073,0.025683,-0.076931,-0.049474,-0.003753,0.007596,-0.028304,-0.013995,0.000000,0.031797,-0.058433,0.020489,-0.029012,-0.000435,0.008998,0.002532,-0.037133,-0.019032,-0.075947,-0.015397,-0.019954,0.107376,0.060134,0.015473,-0.037440,-0.038784,0.055281,-0.015489,0.073192,0.037399,0.027133,0.014679,0.011340,0.013349,-0.014696,-0.022024,-0.000736,-0.027454,0.042555,0.161185,0.036594,-0.059132,0.138985,-0.044342,-0.036679,0.009813,-0.058548,0.002482,-0.016727,-0.056105,0.052755,-0.051878,0.061760,-0.043295,-0.049257,-0.042324,0.018121,0.176473,-0.005352,0.009017,-0.057878,0.040060,0.042116,-0.131331,0.081658,-0.070519,0.005260,-0.120497,-0.040118,
-0.090518,0.163850,-0.009565,-0.069277,-0.023358,-0.173901,-0.002586,0.007496,-0.109847,-0.055188,-0.001882,0.001389,-0.038292,-0.005444,-0.011094,0.004668,-0.129495,-0.012351,-0.015529,-0.002631,0.264313,-0.023506,-0.020304,-0.007421,-0.164471,-0.012778,-0.066900,-0.008256,-0.051782,-0.075003,-0.026998,-0.011717,0.004196,-0.014485,-0.012466,0.003563,-0.071555,-0.009096,-0.006057,0.007367,-0.007431,0.038366,0.020132,-0.004947,0.049811,-0.103653,-0.031073,-0.002463,0.087683,-0.134557,0.010425,-0.001932,0.045679,-0.161446,0.018163,-0.004591,-0.298875,-0.212059,-0.006145,-0.007943,-0.206904,-0.003604,-0.009331,-0.034444,0.127036,-0.029010,0.013481,0.037453,-0.010006,-0.018013,0.007905,0.016900,0.045976,-0.077162,-0.117059,-0.006686,-0.057502,-0.012837,-0.011590,-0.003069,-0.032984,0.103580,-0.013315,0.002575,-0.029836,0.051149,-0.028384,-0.007895,0.124638,-0.029120,0.006426,-0.024820,0.131658,-0.086871,-0.019703,0.007654,0.064580,-0.069391,0.110655,-0.005629,-0.021702,-0.009051,-0.006162,-0.001183,-0.010777,0.005292,0.011196,0.006657,-0.020461,0.022102,-0.012152,0.004579,-0.035922,-0.029175,0.005802,0.007457,0.008388,-0.079313,0.035108,0.007704,-0.054633,0.048210,0.001834,0.003326,0.030560,0.020664,-0.057178,-0.005244,-0.002344,-0.003782,0.008496,-0.004371,0.000732,0.014964,0.005894,0.000000,-0.017875,0.080302,0.001568,-0.005960,-0.012146,-0.087782,0.003148,-0.024195,-0.009881,0.086773,0.025519,0.014363,-0.089817,0.004307,-0.003060,-0.015961,-0.003328,-0.055952,-0.013372,0.022880,0.010817,0.018743,0.000353,0.000900,0.022312,0.013040,-0.015750,-0.004582,0.056576,-0.232229,0.048814,-0.006290,-0.145028,-0.181449,-0.010336,-0.021886,0.116804,0.179658,0.008928,-0.009313,0.148281,-0.019762,-0.005199,0.018777,-0.084109,0.271656,0.000784,0.012300,0.039320,-0.024547,-0.020197,-0.015655,0.026033,-0.186360,-0.076603,0.005673,-0.116485,0.114536,0.093929,0.028746,
-0.066394,0.142807,-0.041651,-0.028123,0.044590,0.484051,-0.031723,0.055353,-0.124779,0.011957,-0.004955,0.044026,-0.016538,0.022796,-0.009448,-0.001714,0.216452,0.048235,0.068266,0.010195,0.211074,0.098573,0.006563,0.011295,-0.142317,-0.114672,0.091947,0.027531,0.014965,0.174731,-0.039807,0.024340,0.009318,-0.031372,0.004575,-0.025798,-0.051474,-0.006775,-0.020872,-0.024998,0.042809,-0.004338,0.026118,0.001706,-0.096812,0.081951,-0.057646,0.023341,0.018174,-0.109722,-0.007239,-0.047767,-0.033421,0.033603,0.039853,0.033397,-0.063040,0.059917,-0.005705,-0.009047,-0.254001,-0.026567,-0.009464,-0.007320,-0.077335,0.043677,-0.043929,-0.021992,-0.075745,0.035334,0.005074,-0.017212,-0.181986,-0.049206,-0.073503,-0.002351,0.030771,-0.086896,0.021554,-0.001958,0.013786,0.024626,-0.010107,0.009054,-0.037016,0.024967,-0.012203,-0.020434,-0.066634,0.008779,-0.003458,0.023363,-0.075012,-0.037756,0.061638,-0.002588,0.057503,-0.049921,-0.011887,-0.004182,-0.001892,0.006171,-0.001439,-0.007531,-0.016139,-0.012748,0.003916,0.000291,-0.007810,-0.060456,-0.002143,-0.005079,0.095941,-0.135861,0.023545,0.010344,0.004739,0.057420,0.001327,0.002375,-0.035454,-0.026683,0.059563,0.050842,0.118622,0.003712,-0.035252,-0.007320,0.011893,0.005303,-0.006892,-0.000828,0.003629,-0.021015,-0.010588,0.000000,0.049487,-0.283756,-0.007890,0.003010,0.009165,-0.068794,-0.022201,0.019322,0.011562,-0.047470,-0.027932,-0.018823,-0.086466,-0.040714,-0.003226,-0.009162,0.004911,-0.132248,-0.000411,0.019838,0.015129,-0.039119,0.000349,0.018931,-0.006199,-0.005176,-0.015444,-0.002215,-0.039568,-0.145319,-0.126517,-0.017578,0.115835,0.001590,0.008814,0.045922,-0.007325,0.021296,0.013910,-0.012052,-0.145629,0.020896,-0.028676,0.033112,-0.008348,-0.057037,-0.012453,-0.025959,0.018126,-0.000277,-0.041769,-0.042892,0.001838,-0.061547,0.003741,-0.005819,0.148120,0.062733,-0.096311,0.089899,
0.001401,-0.007418,0.045133,0.030087,-0.006160,0.027484,0.221252,-0.080474,0.012133,-0.133387,-0.297364,-0.034296,0.010329,-0.076532,-0.021883,0.035933,0.008947,0.035134,0.015838,-0.009320,0.012461,0.002454,0.020825,0.070268,-0.003288,-0.004508,-0.025381,-0.070875,-0.023205,0.023119,-0.118831,0.041636,-0.037743,-0.013501,-0.129697,0.037241,-0.006342,-0.006677,0.071410,-0.046467,-0.048322,-0.007255,-0.048073,0.055846,-0.036433,0.009780,0.032105,0.169342,0.005735,-0.024562,-0.074398,0.178631,-0.009751,0.001614,-0.008241,-0.019773,-0.009826,0.005718,-0.021075,-0.102844,-0.008067,-0.025337,-0.032200,0.095143,-0.037231,0.060936,0.011931,0.021408,-0.006553,-0.023668,-0.063781,-0.149620,-0.026310,-0.002607,-0.015264,0.055079,0.034002,-0.046478,-0.049811,0.019217,0.056551,-0.013503,0.032902,-0.109115,0.017243,-0.001168,0.100481,0.223769,-0.007903,0.047959,0.110673,-0.007095,0.020559,-0.022607,0.017826,-0.045545,-0.036587,-0.010716,-0.027134,-0.122385,-0.017138,0.003228,0.078095,-0.011878,0.011251,0.013601,0.059224,-0.018057,0.063562,0.039360,0.051613,-0.012444,0.002432,-0.035850,-0.048774,0.115574,-0.007716,-0.007613,0.025628,-0.029491,0.006365,-0.029374,-0.132939,0.048798,-0.021920,-0.013477,-0.107095,0.028473,0.237907,-0.044290,-0.034904,0.007553,-0.002494,-0.019815,-0.005185,0.000000,-0.048609,-0.006819,-0.135584,0.180991,0.005032,-0.002089,0.002010,-0.093175,0.034840,-0.028194,0.355043,-0.063094,0.005841,0.087375,-0.019633,0.090145,-0.097469,-0.021995,-0.061825,0.071282,0.056656,0.247324,-0.054423,0.061473,0.013329,-0.006066,0.073109,-0.008147,0.006351,-0.014258,0.003668,0.112062,0.015188,0.017875,0.032425,0.025181,0.012114,0.003536,-0.020997,-0.025277,-0.036052,-0.069562,0.178596,-0.009287,0.043857,0.005578,-0.001869,-0.047873,0.072405,-0.008545,-0.017293,-0.015005,0.006700,-0.017236,0.023769,0.092235,0.004252,0.001008,0.036260,-0.028636,
-0.025678,0.085982,0.071669,-0.057294,0.021692,0.060062,0.095758,-0.097657,-0.064113,-0.015200,0.018079,-0.213301,-0.022957,-0.017690,-0.000892,-0.004752,0.007637,-0.107662,-0.070993,-0.004221,0.008356,-0.081514,0.100958,-0.098298,-0.036260,0.033654,-0.109738,0.021936,-0.036498,0.030629,0.000323,0.127607,-0.131988,0.007578,-0.000677,-0.055094,0.059656,0.018050,0.056088,-0.076068,0.094808,-0.099267,-0.018005,-0.009155,-0.000582,-0.030251,0.041207,-0.049645,0.052551,0.004747,0.001266,0.072902,-0.060265,0.003086,-0.060929,-0.080488,0.009147,0.052808,0.031732,0.050710,-0.041356,0.081861,0.063642,0.000041,-0.031299,-0.077976,-0.000788,-0.111442,-0.052674,-0.001633,-0.066708,-0.006888,0.045207,0.004918,-0.054519,0.073303,-0.050720,-0.111905,0.039236,-0.046889,0.045191,0.002098,0.085381,0.028828,0.111569,-0.083720,0.098970,0.129588,0.075017,0.015563,-0.100109,-0.018103,-0.075763,-0.000527,-0.050404,-0.170840,-0.097372,-0.062626,-0.196516,-0.092307,0.125719,0.096989,0.028137,-0.058920,0.084728,0.025141,0.056617,-0.009682,0.037496,0.039067,0.010819,-0.004913,-0.022545,0.064343,-0.007231,-0.030330,0.054953,-0.120667,-0.014210,-0.033117,0.040728,0.071240,-0.198252,0.054560,0.003349,0.186618,0.093007,-0.004302,-0.037864,0.014684,0.035609,-0.001826,-0.000437,-0.048134,0.008957,0.000000,0.055095,-0.135106,0.033901,0.013840,0.020714,0.000596,0.026099,0.061618,0.000495,0.051002,-0.058464,-0.015976,0.031506,-0.138450,-0.042619,-0.087631,0.018725,0.022560,0.046630,-0.042590,0.011777,0.001956,-0.076158,0.008043,0.119436,0.014974,-0.078463,0.009142,0.014293,-0.006981,0.070544,-0.063232,-0.162354,0.005653,0.039550,0.031064,0.065447,-0.016247,-0.024669,0.052374,-0.018174,0.125251,-0.000291,0.035066,-0.178249,-0.033157,0.017455,0.233176,-0.032655,0.176121,-0.028724,0.150289,-0.107184,-0.019589,-0.051394,-0.129494,-0.000386,0.019346,-0.088200,-0.033775,
-0.246158,0.019787,-0.044929,0.165417,-0.083364,-0.187129,-0.006909,0.000544,0.252314,0.093582,0.003422,-0.023084,0.061428,-0.013458,0.009035,-0.006864,-0.025878,-0.029337,0.010453,0.004226,0.097061,0.171379,-0.031718,-0.053799,-0.108362,-0.037571,0.048726,0.029789,0.024220,0.158105,0.003262,-0.061801,-0.054015,-0.010951,0.005082,-0.074746,0.009193,-0.000610,-0.010040,-0.013034,0.052599,0.074906,-0.035983,-0.004772,-0.120961,-0.046788,-0.000967,-0.016248,-0.072726,0.017026,0.002430,0.006254,-0.014677,-0.095000,-0.002908,-0.021154,0.148977,0.168129,0.015876,-0.017279,-0.090244,0.021677,0.012722,-0.045866,-0.141166,0.052463,-0.030253,0.158919,0.058127,0.002381,-0.033537,0.003409,0.116652,-0.103044,0.128642,0.015637,0.088473,-0.092914,0.033930,-0.017285,0.004254,0.160970,-0.001773,-0.007578,0.045085,0.052447,0.085957,-0.002733,0.097124,-0.124809,0.024274,0.036284,0.155426,-0.045153,0.163663,-0.074469,-0.005759,-0.043148,0.039269,-0.033869,0.028346,-0.015293,0.034609,-0.022288,0.024452,-0.010093,-0.002399,-0.000062,0.008411,0.058515,0.025361,-0.001914,0.097938,-0.259785,-0.033932,-0.017658,0.053164,-0.055019,0.027132,0.002592,0.075807,-0.007777,0.002529,-0.013332,0.089004,0.084830,0.023608,-0.009033,-0.008885,0.028956,0.019797,-0.005047,0.000850,-0.074220,-0.002329,0.000000,0.028384,0.150883,0.002258,0.003538,0.011466,0.027409,0.001695,0.011019,-0.056431,-0.057279,0.012638,-0.030656,-0.015386,-0.049085,-0.012342,-0.029263,0.009723,0.002937,0.012259,-0.017446,-0.005344,0.010704,0.012936,-0.011822,0.009625,0.039412,-0.019551,-0.000548,-0.041645,0.106515,-0.087566,0.034057,0.080782,0.059141,0.008402,-0.030887,0.074955,0.125390,-0.006436,-0.126591,-0.082381,0.134157,0.014717,-0.058854,0.046085,0.077466,-0.040595,0.035514,-0.023718,0.058148,-0.019513,0.030944,-0.029755,0.171877,0.043531,-0.038611,-0.132718,0.082599,-0.078935,0.084276,
-0.071683,0.008039,0.100344,-0.051305,-0.012338,0.084247,0.029298,-0.020606,0.034802,0.167081,-0.004497,-0.036624,0.056041,-0.018039,0.025901,0.013847,-0.006062,-0.151870,0.012307,-0.053113,0.069173,0.031388,-0.189123,-0.051927,-0.034270,-0.044145,-0.052811,-0.023866,0.031460,0.078785,0.079702,-0.000121,0.112089,0.125390,-0.016498,-0.030467,0.090315,0.064458,0.085085,0.037664,-0.138748,-0.021198,-0.066741,-0.023713,0.246480,0.030235,0.041569,-0.011333,-0.020450,0.012636,-0.118828,-0.057362,0.071673,-0.022130,-0.046775,0.045198,0.080550,-0.027673,0.019367,0.021306,-0.074083,0.089724,0.095590,0.014324,0.131793,0.013609,0.199228,0.011173,-0.050101,-0.009132,0.067815,0.059229,-0.112455,-0.032399,0.013606,-0.062198,-0.123463,0.049224,-0.070248,0.093673,-0.011377,0.007538,0.015743,-0.006054,0.071082,0.066026,0.070455,0.028304,0.012698,0.053433,0.099610,-0.045682,0.043458,-0.071912,0.049040,0.131995,-0.165249,-0.009399,0.051973,0.006776,0.024211,0.060783,-0.021868,0.014277,0.005058,-0.039391,0.064386,-0.018342,0.034796,0.036674,-0.013708,-0.007613,0.083153,-0.083887,-0.060113,0.031476,0.012938,-0.008414,0.053448,-0.019097,-0.103846,-0.034458,-0.148717,-0.121114,0.031440,-0.037176,0.255064,-0.003704,-0.134993,0.016803,0.003994,-0.003227,0.001577,-0.027040,0.040956,0.000000,0.081344,-0.032366,-0.001386,-0.010510,0.055225,0.014079,0.041269,-0.120153,0.053575,0.019440,-0.008465,0.051386,-0.022575,0.039733,0.002458,0.013311,0.031005,-0.031065,-0.037381,-0.000638,-0.109022,0.128871,-0.055703,-0.032923,0.023916,-0.117138,0.055701,0.001355,0.016360,0.021166,0.112568,0.096704,0.137265,0.092024,-0.031044,0.076598,-0.031936,0.023844,-0.040111,0.031408,-0.020693,-0.073800,0.023227,0.095550,-0.047862,-0.008820,-0.052467,0.133760,-0.129115,-0.054803,0.114256,-0.061997,0.175036,0.029964,-0.085674,0.019628,0.018471,0.025415,0.075369,-0.045819,
