0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.077796,-0.059163,0.003764,-0.074588,0.076802,-0.005421,-0.017255,-0.043761,0.019749,-0.018472,-0.117554,-0.005009,0.148332,0.034650,-0.106430,-0.004178,0.061562,0.121343,0.033530,-0.117029,0.057397,0.100484,-0.014011,-0.056387,0.027812,0.109867,0.062145,0.060716,-0.054474,-0.042165,-0.024698,-0.174649,0.006014,0.077324,-0.069337,0.009004,-0.104280,0.045719,-0.002092,-0.075798,-0.008730,0.043772,0.053458,0.022874,-0.041075,-0.276190,0.056380,-0.030292,0.053150,0.008379,0.071265,0.051528,-0.008541,0.154071,0.048747,0.192853,-0.014211,-0.060888,0.031008,0.030965,-0.036263,-0.025987,0.016035,-0.013678,-0.043240,-0.033467,-0.035566,-0.178647,0.130848,-0.031944,0.022673,0.154624,0.059174,-0.057106,-0.025416,0.067049,0.041356,-0.000000,0.001802,-0.050954,-0.002407,-0.001609,0.041447,-0.037950,0.013159,0.109740,-0.001987,-0.003719,0.149033,-0.045335,0.014250,-0.012400,-0.164837,-0.033491,-0.003785,-0.021164,0.152622,-0.016554,-0.070269,0.117741,-0.012542,0.010772,0.020474,0.101746,0.018283,0.034452,0.041792,0.028661,0.014947,-0.027243,0.044258,0.009259,-0.032573,0.001131,0.081246,0.049462,0.092834,0.010052,0.053131,0.010725,-0.033350,0.011873,0.008961,-0.013272,-0.061958,0.073575,-0.000100,0.052754,-0.020311,-0.021740,0.040411,-0.025193,-0.156023,-0.055658,-0.049192,-0.069467,0.086405,-0.023297,-0.169112,-0.020575,-0.068995,0.058818,-0.098708,0.095854,-0.011656,-0.052680,0.114073,0.053896,-0.004554,-0.007849,-0.109167,-0.017696,-0.010782,-0.001890,0.036265,-0.030310,-0.072220,-0.018830,-0.022858,0.008591,0.117548,0.043186,-0.019384,-0.002107,0.054010,0.039884,-0.077083,0.112062,-0.084039,0.009113,-0.022375,0.069748,0.003489,-0.012578,0.029689,0.065431,0.158598,-0.010845,0.029836,-0.189069,-0.064423,0.047271,-0.016446,-0.046324,-0.008800,0.060169,0.110787,-0.048931,0.013544,0.021708,0.052927,0.153444,0.008781,-0.093583,0.184432,
-0.001080,-0.006463,0.992726,0.000748,-0.004788,0.005791,-0.002195,0.001516,-0.003912,0.004040,0.008218,-0.012792,-0.001040,0.009548,-0.001067,-0.000427,0.000042,0.000127,-0.004080,0.001204,-0.004981,0.004492,-0.016885,-0.003045,-0.003520,0.001997,0.005617,0.014667,0.044228,-0.009898,0.002543,-0.002057,-0.011014,-0.002301,0.001310,0.000569,-0.008905,-0.005353,-0.001566,0.006007,-0.007287,-0.001530,0.001154,-0.002797,0.009847,-0.008097,-0.018609,0.000371,-0.005399,-0.000793,-0.000945,0.001719,0.003392,-0.000481,0.016080,0.001962,0.013158,-0.001183,-0.000709,-0.004962,0.001789,-0.004396,-0.002753,0.000012,-0.009482,-0.004798,0.004421,-0.003645,-0.015139,-0.004830,0.001480,0.000991,0.012773,0.004427,-0.044685,0.000295,0.007997,0.003025,-0.000687,0.003165,-0.003228,0.001133,-0.000645,0.001423,-0.000162,0.002039,0.011709,-0.000022,0.000069,0.023327,0.000647,0.001623,0.000964,-0.012011,0.020884,-0.000171,0.002886,0.004054,-0.001805,0.026422,0.006891,-0.006276,0.000244,-0.001164,-0.001513,0.000482,0.005875,0.025969,0.000436,0.001940,-0.009270,-0.002826,-0.010501,-0.001224,-0.000962,-0.012325,0.000004,0.016780,-0.000227,-0.000952,0.000884,-0.002161,0.001306,0.000088,-0.001733,-0.009362,0.000609,0.000554,0.000164,-0.005262,-0.000428,0.001603,0.003018,-0.014020,-0.004133,0.004233,-0.002994,0.005744,-0.002728,0.000416,0.000693,-0.003246,0.022836,-0.008630,-0.004792,0.000738,-0.001865,0.003481,0.000963,0.001649,0.001468,0.003230,-0.001035,-0.009179,-0.002197,-0.002262,0.004371,-0.002312,-0.000009,-0.000404,-0.000237,0.008377,-0.000065,0.002064,0.028825,0.004828,-0.001737,-0.000628,0.015095,-0.004718,0.002488,-0.006361,0.006651,-0.000204,0.000544,-0.008459,0.004079,0.022153,0.000923,0.010392,-0.011646,-0.002050,-0.000852,0.001672,-0.000720,-0.001350,0.010894,-0.004194,0.002359,0.004231,0.002892,0.006923,0.013075,0.000723,-0.002786,0.011692,
0.010741,-0.000413,0.000578,0.998539,0.000791,0.002526,-0.000234,-0.000135,0.000236,-0.005440,-0.000019,0.006812,-0.000698,0.002139,0.000148,0.000496,-0.002519,-0.007353,-0.009651,-0.000182,-0.002387,0.000842,0.014554,-0.000179,-0.003614,0.000446,-0.006723,0.001452,-0.000123,0.002158,-0.000938,-0.000002,-0.000874,-0.003923,0.000061,-0.000111,0.001600,-0.001654,0.000872,-0.000033,0.004098,-0.001067,-0.000448,0.000772,0.001251,0.006056,0.010398,-0.000129,0.007414,0.001174,0.000107,0.000230,0.001399,-0.000651,-0.008271,0.000226,0.004581,-0.000083,0.000030,-0.000665,0.000031,0.000017,0.001373,-0.000096,0.014858,0.003806,0.001756,0.000471,-0.003119,0.013774,0.000063,-0.000567,0.000001,-0.000486,-0.000019,0.006580,0.000962,0.003203,-0.000041,0.000356,0.003396,-0.000098,-0.000090,-0.000077,0.000039,0.000831,0.000111,0.000416,-0.000414,0.000313,0.000098,-0.000078,-0.000014,-0.000005,0.000734,0.000097,0.000070,-0.003415,0.000343,-0.000283,-0.001115,0.000107,-0.000296,0.000018,0.002378,-0.000056,0.007946,-0.006150,-0.001550,0.000033,-0.015159,0.001472,0.000089,0.001449,-0.000136,-0.000748,-0.000491,-0.006737,0.000301,0.000161,-0.000442,0.000224,0.000018,0.000047,-0.000236,0.013620,-0.000215,0.000124,0.000184,-0.003542,0.000123,0.000264,0.000702,0.000266,0.000103,-0.013865,-0.000439,0.000693,0.000169,-0.000371,-0.002412,0.001502,-0.007619,0.007156,0.009653,0.000107,0.000181,-0.004648,0.000096,0.000399,-0.000194,-0.002685,0.000492,0.005914,-0.000064,-0.000030,-0.000231,-0.001287,0.000194,-0.000482,-0.000059,-0.008013,-0.000002,-0.000277,-0.000694,-0.000311,0.000559,0.000310,0.002942,-0.002915,-0.000032,0.000884,0.001464,0.000524,-0.000090,0.003235,0.001470,0.006213,-0.000408,-0.000302,-0.005502,0.004217,0.000209,-0.009702,-0.004546,-0.000614,-0.001562,-0.006720,0.002017,0.000626,-0.000394,-0.000149,0.000849,0.000174,0.002510,-0.001038,
-0.149761,-0.031364,-0.007905,0.001335,0.136770,-0.076158,0.023497,-0.010156,-0.144934,-0.024227,-0.052676,-0.072371,-0.185833,0.149406,0.021615,0.032957,-0.115315,0.008450,0.062013,-0.011426,0.062735,0.041202,-0.022078,-0.013176,0.004414,0.039588,0.021705,0.021923,0.001667,0.111786,-0.032044,0.003372,-0.003694,0.046683,-0.037631,-0.003509,0.000872,0.099432,0.013755,-0.021522,0.037403,-0.054943,-0.000201,-0.006255,0.006417,0.054038,0.030656,-0.070262,0.105367,0.054733,-0.005567,0.019140,0.075031,0.007583,0.028946,0.001690,-0.106677,0.046301,-0.092583,0.009232,0.003865,0.154384,-0.040280,0.012319,-0.001180,0.137692,-0.142345,-0.004228,0.084060,-0.000384,-0.018124,-0.024730,0.130160,0.082206,-0.103027,-0.104858,0.155337,-0.038684,0.024700,-0.038258,-0.068870,0.050261,0.016601,-0.033355,-0.011296,0.016277,0.039745,0.032501,0.002331,0.045298,0.002417,0.012822,0.000348,0.197518,-0.007057,0.003620,-0.037994,-0.016584,0.014655,-0.026966,-0.144705,-0.004863,0.015902,0.066332,-0.012303,0.178924,0.083708,0.062697,-0.075708,0.243917,0.001636,0.002019,0.006093,0.044489,0.003137,-0.040745,-0.006186,0.052595,0.019620,-0.015801,-0.010574,0.008810,-0.002418,0.002935,-0.009743,-0.078155,0.027849,-0.004313,0.011242,0.027411,0.015755,0.037581,0.097174,0.168663,-0.002016,-0.017537,0.053849,0.102583,0.016457,0.078768,-0.020080,0.198402,0.027776,-0.118766,0.025623,0.091390,0.004513,0.017282,-0.025567,-0.121725,0.000477,0.019250,0.017452,0.044701,-0.000198,0.007781,-0.013734,0.002480,0.005192,-0.026870,-0.027760,0.047348,-0.013107,-0.030330,0.036313,-0.086520,-0.008213,0.005712,0.106115,-0.074279,-0.007480,0.064968,-0.019059,0.104873,-0.018711,0.059604,0.238663,0.061803,-0.011735,0.058717,-0.055314,0.109101,0.002724,-0.014887,0.061463,0.054934,0.065688,-0.015182,0.102176,-0.198889,0.046282,0.038424,-0.138632,0.068622,0.154201,0.133640,
0.085265,0.061335,-0.015410,0.001203,-0.044940,0.120334,-0.095828,0.017866,-0.096591,-0.018021,0.010712,0.017490,-0.066522,0.222797,-0.051738,-0.050625,-0.127248,-0.018737,-0.005522,0.085983,-0.103513,0.134589,-0.087078,0.013681,-0.119167,0.062073,0.033635,0.004191,-0.023683,-0.093745,0.023450,0.044021,0.105403,-0.096439,-0.005481,0.050770,0.015938,-0.056462,-0.030967,0.015542,-0.033735,0.006525,-0.041346,-0.033645,-0.099908,-0.034212,0.210944,-0.003083,-0.198867,-0.156799,0.027296,-0.022958,0.035519,-0.001318,0.057151,-0.099975,0.174804,-0.001662,-0.001540,0.008312,0.002088,0.044832,0.033662,-0.033181,-0.012002,-0.015486,0.168705,-0.080955,-0.027771,-0.080138,-0.010638,-0.010356,-0.004799,0.123028,0.064122,0.089467,0.110540,0.086010,0.037319,-0.040617,0.041807,0.054696,-0.008377,0.012537,0.051326,0.016934,-0.086086,-0.026762,0.039416,0.093677,0.001440,-0.026929,0.031801,-0.076958,-0.043602,0.019246,-0.083021,-0.003115,-0.001157,0.057809,0.026270,-0.028518,-0.037028,-0.047528,-0.021717,0.145528,-0.081985,0.044512,-0.056262,0.119251,0.106979,0.081561,0.005949,-0.069667,0.014157,-0.026385,-0.054291,-0.015884,0.030508,-0.000484,0.011616,0.037339,-0.003612,0.000317,0.003502,-0.033157,-0.040374,-0.015564,-0.000852,-0.038390,-0.005988,0.011323,-0.014649,-0.162098,0.034120,0.018363,0.166231,0.109010,-0.019119,-0.002688,-0.081754,0.026320,0.086505,0.178031,-0.101412,0.143316,-0.036110,0.013692,-0.030284,-0.124495,-0.002137,0.129428,0.002865,-0.079033,0.002054,-0.037237,0.010073,0.054187,0.016689,0.031351,-0.023554,-0.132200,-0.026567,0.019682,-0.014403,0.066562,0.015154,0.065714,-0.019205,-0.114118,0.029365,-0.093832,0.125102,0.053600,0.048155,-0.055110,0.209769,0.018815,-0.002195,0.063270,0.065063,0.025073,-0.025205,0.088640,0.067344,0.003954,-0.022837,-0.016977,0.064174,0.069598,0.028601,-0.034220,0.066829,0.037562,-0.072114,-0.130566,
-0.006840,-0.017641,-0.010955,-0.002797,-0.018351,0.016778,0.563182,-0.071770,-0.007995,0.028847,0.044939,0.038399,-0.006165,0.016476,-0.049463,-0.028013,-0.011106,0.003565,-0.055879,-0.049464,0.001569,-0.001277,0.016948,-0.006285,-0.011918,0.006129,0.009074,0.019121,0.102074,-0.001518,0.002637,0.464614,-0.021963,-0.025228,0.043837,0.053359,0.014528,0.008606,-0.072366,-0.002046,0.009075,-0.022081,-0.148798,-0.031477,0.041446,-0.055446,-0.009606,-0.132809,-0.009613,-0.008050,0.085613,0.021237,0.004440,-0.000926,-0.002485,0.035683,0.020416,-0.002834,0.093196,-0.070807,0.042846,-0.004987,0.004251,0.072157,-0.001611,-0.001865,0.040686,0.052728,-0.013811,0.006814,-0.096316,0.007501,0.010024,0.009043,-0.016088,0.018816,0.012512,0.004285,-0.046881,-0.093584,-0.015631,0.003789,-0.061004,0.101794,0.192042,0.001918,0.008677,-0.027054,-0.118695,0.083754,-0.065805,0.022705,0.036250,-0.024936,-0.021827,-0.037153,-0.010881,0.017703,0.035845,-0.006384,0.038426,-0.079152,0.147887,-0.006161,0.010330,-0.010430,0.023351,0.008863,0.000338,0.007029,-0.038557,-0.007685,-0.035446,0.000174,-0.013898,-0.066745,0.062280,-0.043219,-0.014978,-0.120446,-0.022186,-0.031966,-0.009473,-0.024355,-0.034452,-0.020800,0.060883,0.040227,-0.162330,-0.000273,-0.164639,0.043166,0.016774,-0.015981,0.005372,0.024090,0.005021,0.012070,0.029559,0.109541,-0.004155,-0.000260,-0.029452,0.003291,0.023434,0.009132,-0.090717,-0.003600,-0.053136,0.005220,-0.021534,0.016164,0.067664,0.032445,-0.000419,-0.088016,-0.122453,0.049219,0.018505,-0.006231,0.036455,-0.013290,0.050381,-0.023825,0.050753,0.006721,-0.033722,0.002792,-0.014240,-0.003965,-0.014939,-0.003006,0.022987,0.000656,0.041032,-0.006124,0.002729,0.036697,0.017699,0.011079,0.011831,-0.001229,0.105718,-0.055529,-0.020343,-0.000898,-0.045250,0.005343,0.026944,0.026195,-0.154651,0.034984,0.005925,0.002207,0.005118,0.010300,
0.103938,-0.089798,0.020691,-0.012348,0.021054,0.024800,0.086543,0.212408,-0.010633,-0.007224,0.030270,0.189409,-0.034545,0.045325,-0.035898,0.072131,-0.040587,-0.105472,0.119086,-0.020087,-0.012051,0.063604,0.090790,0.014864,-0.049003,0.008543,-0.015038,-0.010794,-0.061004,0.064455,0.025722,-0.065683,-0.158738,0.075339,-0.039787,-0.117012,0.015830,0.005094,0.096836,-0.101975,0.076495,0.026097,-0.005358,-0.017748,0.029048,-0.055437,0.097074,0.078417,0.015032,-0.052220,-0.125947,0.237252,0.029563,0.003105,-0.095221,0.005333,-0.018015,0.008798,0.055773,0.087464,0.042418,0.021065,-0.003621,0.103340,0.026631,-0.042214,0.193785,-0.097617,-0.075284,-0.025507,0.036862,0.050636,0.058789,0.019383,0.066024,0.034406,0.020680,-0.007760,0.101150,0.129396,-0.012145,-0.004829,0.094933,0.014971,-0.002043,0.019675,-0.072588,-0.125483,-0.058594,-0.217825,-0.146248,0.039691,-0.006874,0.008884,0.032674,-0.000371,0.127301,-0.035698,-0.008337,-0.134996,-0.024352,-0.099959,-0.041351,0.038671,0.123287,-0.003284,0.030713,-0.102532,-0.028228,0.050701,-0.052863,-0.091784,-0.038083,0.002748,0.021709,0.072168,0.008500,-0.051421,0.047895,-0.046456,0.002868,0.018355,-0.003591,-0.036866,0.099028,-0.092415,-0.045959,0.005635,-0.062457,-0.008142,-0.095074,0.089235,0.003692,0.028638,-0.090726,-0.053068,-0.125501,0.006857,-0.073982,-0.099136,0.017917,0.071463,-0.138019,0.029586,-0.030194,0.079889,-0.070114,0.039228,0.071853,0.003431,-0.007393,0.135950,-0.059251,0.006238,0.002874,-0.086888,0.158506,0.015074,0.016858,-0.163509,-0.128934,-0.056409,0.073973,0.033858,-0.041890,-0.013365,-0.114796,0.001695,0.019057,-0.020472,0.034135,0.074471,0.054532,0.019220,0.010587,0.078452,0.012660,0.069288,-0.018411,-0.072886,-0.096679,0.029956,0.032650,-0.045025,-0.079370,-0.010324,-0.040230,-0.026998,0.035726,0.025941,-0.056292,-0.035393,0.021172,0.012635,0.057822,-0.031949,
0.021148,0.069246,0.000140,0.003380,0.129755,0.104734,-0.002375,0.019430,0.006659,0.002271,0.005441,-0.041461,-0.329330,-0.259749,-0.000565,-0.043848,0.183639,0.054509,-0.052256,0.010043,-0.140492,-0.032451,-0.016933,0.000793,-0.028479,-0.012677,0.027615,-0.019870,0.024081,-0.047252,-0.055339,0.023722,0.016992,-0.037434,0.008298,-0.011839,-0.037256,0.095820,-0.003881,-0.033916,0.030206,-0.007777,-0.024230,-0.007055,-0.052960,-0.010029,0.033478,-0.000649,-0.095022,0.019620,-0.028179,0.017872,-0.017091,0.099785,-0.013866,-0.018986,0.137722,0.082510,-0.018999,-0.001424,-0.020115,0.164013,0.032994,0.007601,-0.025915,-0.005652,0.042442,-0.003147,-0.026341,0.042212,-0.004473,-0.022635,0.059454,-0.094180,0.032958,-0.236231,-0.002693,-0.009829,0.039670,0.022134,-0.023073,0.082469,0.006550,0.053615,0.015827,-0.189946,-0.039806,0.007695,-0.028437,-0.028178,-0.028555,-0.002546,0.005246,0.006994,-0.008693,0.002792,0.020968,0.009141,-0.004257,-0.006129,-0.053211,0.008399,-0.005050,-0.022026,0.027917,-0.002167,0.033249,-0.008497,0.038997,0.100242,0.019880,0.020213,-0.038973,-0.048626,-0.016622,0.001453,0.019260,-0.000627,-0.005302,-0.011428,0.011509,0.007165,-0.001582,-0.019154,-0.006812,-0.022922,-0.007580,-0.002304,-0.019078,-0.033299,-0.013177,0.014253,0.091271,0.270433,0.012555,-0.006980,-0.026419,-0.094445,-0.013090,-0.030579,0.101997,-0.479757,0.027897,0.037271,-0.054993,-0.015956,-0.024926,-0.039064,0.037607,-0.019217,-0.003498,-0.004856,-0.005380,-0.019616,-0.000109,-0.014017,0.034729,0.012067,0.003548,-0.016517,-0.009851,-0.026449,-0.003797,0.000756,0.004358,0.103502,0.012947,0.010669,0.176485,0.034115,0.010922,-0.025350,-0.017351,0.034380,0.012110,0.053833,0.066305,-0.002369,-0.008952,0.017490,0.039142,-0.050582,-0.009106,0.010728,0.077046,0.151063,-0.013437,0.049850,0.028149,-0.039364,0.012888,-0.003196,0.158607,0.071397,-0.008145,-0.036196,
-0.009207,-0.049272,0.008876,-0.002902,-0.057701,-0.060495,0.014669,-0.037205,-0.149485,0.045963,-0.021550,0.013055,-0.060144,0.053185,0.041900,-0.043971,-0.095414,-0.005421,-0.014406,-0.088571,0.154636,-0.025056,0.032985,-0.005717,0.034690,0.079993,0.030074,-0.093822,0.009836,-0.403412,0.028509,-0.060359,-0.081924,-0.013632,0.022386,-0.014909,-0.154870,0.016891,0.024995,-0.033177,0.091735,0.075930,0.054993,0.031532,0.036672,-0.008369,-0.085415,-0.008422,0.064524,0.029123,-0.004915,-0.010076,-0.110952,0.074679,-0.088578,-0.007185,0.058459,0.038882,-0.002758,-0.057120,-0.004679,0.138325,0.016971,0.046450,0.024395,-0.029709,-0.065346,0.047366,0.025192,-0.048607,0.041706,0.052150,-0.090400,0.022070,0.014172,0.178075,0.064860,-0.054097,0.005246,0.001207,0.009737,0.091442,-0.014167,0.009443,0.016324,-0.057913,0.050402,0.020143,-0.001969,-0.096664,0.010292,0.037198,-0.014888,0.121504,0.034710,-0.005791,0.050617,0.000418,0.003702,0.004830,0.085596,0.017577,0.006281,0.001730,0.031005,0.009211,0.020247,-0.085709,-0.016638,0.114335,-0.003917,0.032916,-0.009992,-0.208227,0.010433,-0.029602,0.061880,-0.106510,-0.010391,-0.011565,-0.008461,-0.046072,0.001389,0.006480,-0.000614,0.057586,0.018377,-0.014534,0.019515,0.052281,-0.001560,-0.002544,-0.039943,-0.077623,0.014827,0.012000,-0.087223,0.048653,-0.002212,0.031134,-0.091581,-0.157149,-0.107933,0.032736,0.041239,0.144353,0.007524,-0.131463,0.016861,-0.137560,0.010089,-0.008030,-0.007181,0.006134,-0.000041,0.018622,-0.006507,-0.113787,-0.011640,-0.011556,-0.002038,0.026234,-0.013663,0.000443,-0.032092,0.167722,0.023156,-0.005598,-0.154971,-0.006381,-0.029868,-0.002223,-0.115300,0.054992,-0.043047,-0.189255,0.114189,-0.166120,0.018178,-0.056375,0.005401,0.064893,0.021394,-0.084433,-0.128285,0.080334,0.000550,-0.031155,-0.204572,0.050571,-0.019872,0.076008,-0.040085,0.050475,0.039847,0.115064,
