0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.131649
0.029957
0.082318
0.009000
0.007043
-0.048735
0.028430
0.053041
0.014287
0.049872
-0.140253
-0.051762
-0.045945
-0.026019
-0.015524
-0.028730
0.048164
-0.077373
-0.040821
-0.133151
-0.004224
-0.074523
-0.063168
0.032810
0.038322
-0.000654
0.080144
0.091023
0.007511
0.033254
-0.111671
0.057039
0.240199
-0.057083
0.048662
0.025246
-0.031000
0.112800
0.005631
-0.057587
-0.000558
-0.007152
0.081082
-0.118431
-0.010917
0.003213
0.015620
-0.059855
-0.053150
0.152462
-0.016297
-0.040868
0.012965
-0.015668
-0.094560
0.041582
0.002039
-0.020856
0.035779
-0.068095
0.111632
0.014838
-0.072914
-0.027813
-0.036064
-0.072348
-0.044508
0.042340
0.109215
0.113617
-0.045125
-0.046561
-0.043792
-0.100315
0.051422
-0.123171
-0.007017
0.066783
-0.147743
0.004958
-0.010082
-0.012017
-0.066211
0.096332
-0.039621
-0.150825
-0.040827
0.070134
-0.012357
-0.022714
0.126775
-0.032730
-0.087148
0.018319
-0.024464
-0.024753
0.056459
0.073619
-0.016342
0.013266
0.135036
0.086114
-0.055791
0.061267
0.115397
-0.047809
-0.043042
0.056059
-0.014380
-0.092133
-0.040652
-0.029806
0.009664
0.118481
0.034171
-0.026383
-0.036661
-0.135691
-0.156315
-0.118627
0.041056
-0.013395
-0.070169
-0.006145
-0.003296
-0.024929
0.068735
0.004880
-0.164157
0.141714
-0.028656
-0.055271
0.020128
0.005113
0.031629
0.011055
-0.027933
-0.018373
0.022745
-0.063005
0.100850
-0.056863
-0.163828
-0.028764
0.106135
-0.024752
0.006785
0.050627
0.019865
-0.072915
-0.092477
-0.074989
0.019491
-0.092442
0.007226
-0.066593
-0.044684
0.008740
-0.005056
-0.013119
0.041194
0.196795
-0.011762
0.175235
0.048299
0.004416
-0.010668
-0.030248
-0.114117
-0.071437
0.058480
0.014894
0.049039
0.082711
-0.056726
0.064170
0.030038
0.047101
-0.043023
0.033032
0.003216
0.127874
-0.096199
-0.044742
0.071977
0.157961
-0.049639
-0.011065
0.147397
-0.057576
-0.078307
-0.091216
-0.013789
-0.028507
-0.000716
0.030156
-0.175319
0.834212
0.013517
-0.014819
-0.048758
0.003459
0.020320
0.001425
0.010875
0.002264
0.030667
-0.008229
0.049939
0.001819
-0.020595
-0.006314
0.003381
0.004195
0.017328
0.005413
0.017768
0.131548
-0.046206
-0.011322
0.013600
0.016695
0.001749
0.011791
-0.007841
0.005368
0.092789
0.007113
0.022871
0.044705
-0.026377
0.010962
-0.001509
0.018570
0.050899
-0.002540
0.004918
0.044977
-0.089886
-0.050508
0.013598
-0.022917
-0.008859
-0.029667
-0.005639
0.041825
0.006230
-0.005412
-0.001899
-0.025513
-0.010260
0.005641
-0.013777
0.007609
-0.004114
-0.018498
-0.056930
-0.023935
0.082030
0.016573
0.017564
0.016400
-0.016444
-0.026394
0.018011
-0.041277
-0.001684
-0.011582
0.036558
-0.174334
-0.007138
0.002369
-0.002609
-0.010829
-0.000970
0.000999
0.020841
-0.074175
-0.017532
0.032214
-0.012435
0.103352
-0.008275
-0.023711
-0.011802
-0.008939
0.026376
-0.006259
-0.021349
0.010225
0.049034
-0.000627
0.049633
-0.028762
-0.014680
-0.005828
-0.010009
-0.034480
-0.014516
0.003071
-0.039589
0.002499
0.014770
0.047205
0.000441
-0.023360
-0.052309
0.034502
-0.027872
0.032609
0.034228
-0.014607
0.018703
-0.006758
0.022813
0.001565
0.002834
-0.058427
0.018744
0.004914
-0.004901
0.037976
-0.040098
0.001296
0.015130
0.035998
-0.030163
0.003410
0.000311
-0.017169
0.189727
0.001691
-0.000162
0.004567
-0.026063
-0.003308
0.030656
-0.006412
0.057633
0.008723
-0.049247
-0.005704
-0.046698
-0.002435
-0.013918
0.016993
-0.011807
-0.062306
-0.004767
0.030533
0.029303
-0.006283
-0.005328
0.032436
0.042199
0.032259
-0.001432
-0.074010
0.006580
0.021367
-0.008192
0.059761
-0.001477
-0.006396
-0.023731
0.065241
0.031938
-0.004314
-0.006332
0.107066
-0.015599
0.035683
-0.019953
0.002557
-0.008346
-0.005235
-0.005544
0.020190
0.069318
-0.005146
0.009358
0.029566
0.088497
0.003621
0.121102
-0.021021
0.001964
-0.031527
-0.006145
-0.003474
-0.000205
-0.038761
0.031477
0.035671
0.781586
-0.016828
0.058066
0.000131
0.004647
-0.007557
0.012137
-0.011844
-0.122083
-0.013668
-0.043830
0.023947
-0.011703
-0.014590
0.010090
-0.042884
0.018156
-0.000558
0.005810
-0.052688
0.023053
-0.002807
0.002593
0.016071
-0.009427
0.007678
0.030740
-0.112787
-0.004986
0.005177
-0.014791
0.054276
-0.022826
0.005162
0.002484
0.001461
-0.007324
0.008810
-0.031467
-0.094825
-0.017201
0.058434
-0.001859
0.011320
0.043508
0.000119
0.048916
0.024437
0.003883
-0.008780
0.010080
0.065463
-0.011505
0.007380
-0.002125
-0.001162
0.019190
0.022315
-0.049188
0.000699
0.000351
0.021848
-0.031251
-0.025983
0.031734
0.015919
0.007242
0.020025
0.150563
-0.009773
-0.137106
-0.025441
0.043834
0.001998
-0.008599
-0.037836
0.027599
-0.008862
0.011160
0.008604
0.037773
0.003814
-0.025440
-0.041500
0.015151
0.011330
-0.005477
0.001797
